0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
1228504232.0,103.54,10.0,1.0,1.71314544,1228504232.0,103.42,10.0,1.0,1.71314544,1228504232.0,102.4,10.0,1.0,1.71314544,1228504232.0,101.58,10.0,1.0,1.71314544,1228504232.0,101.94,10.0,1.0,1.71314544,73.8659105150642
1228504232.0,103.42,10.0,1.0,1.71314544,1228504232.0,102.4,10.0,1.0,1.71314544,1228504232.0,101.58,10.0,1.0,1.71314544,1228504232.0,101.94,10.0,1.0,1.71314544,1228504232.0,100.88,10.0,1.0,1.71314544,75.08684364941205
1228504232.0,102.4,10.0,1.0,1.71314544,1228504232.0,101.58,10.0,1.0,1.71314544,1228504232.0,101.94,10.0,1.0,1.71314544,1228504232.0,100.88,10.0,1.0,1.71314544,1228504232.0,101.72,10.0,1.0,1.71314544,75.03356556268798
1228504232.0,101.58,10.0,1.0,1.71314544,1228504232.0,101.94,10.0,1.0,1.71314544,1228504232.0,100.88,10.0,1.0,1.71314544,1228504232.0,101.72,10.0,1.0,1.71314544,1228504232.0,102.9,10.0,1.0,1.71314544,77.10651476729832
1228504232.0,101.94,10.0,1.0,1.71314544,1228504232.0,100.88,10.0,1.0,1.71314544,1228504232.0,101.72,10.0,1.0,1.71314544,1228504232.0,102.9,10.0,1.0,1.71314544,1228504232.0,103.38,10.0,1.0,1.71314544,77.35599391491465
1228504232.0,100.88,10.0,1.0,1.71314544,1228504232.0,101.72,10.0,1.0,1.71314544,1228504232.0,102.9,10.0,1.0,1.71314544,1228504232.0,103.38,10.0,1.0,1.71314544,1228504232.0,107.02,10.0,1.0,1.71314544,76.94038278629499
1228504232.0,101.72,10.0,1.0,1.71314544,1228504232.0,102.9,10.0,1.0,1.71314544,1228504232.0,103.38,10.0,1.0,1.71314544,1228504232.0,107.02,10.0,1.0,1.71314544,1228504232.0,106.92,10.0,1.0,1.71314544,76.26148142483181
1228504232.0,102.9,10.0,1.0,1.71314544,1228504232.0,103.38,10.0,1.0,1.71314544,1228504232.0,107.02,10.0,1.0,1.71314544,1228504232.0,106.92,10.0,1.0,1.71314544,1228504232.0,105.64,10.0,1.0,1.71314544,76.63616143826245
1228504232.0,103.38,10.0,1.0,1.71314544,1228504232.0,107.02,10.0,1.0,1.71314544,1228504232.0,106.92,10.0,1.0,1.71314544,1228504232.0,105.64,10.0,1.0,1.71314544,1228504232.0,105.68,10.0,1.0,1.71314544,76.43501871316903
1228504232.0,107.02,10.0,1.0,1.71314544,1228504232.0,106.92,10.0,1.0,1.71314544,1228504232.0,105.64,10.0,1.0,1.71314544,1228504232.0,105.68,10.0,1.0,1.71314544,1228504232.0,105.22,10.0,1.0,1.71314544,76.4867067539814
1228504232.0,106.92,10.0,1.0,1.71314544,1228504232.0,105.64,10.0,1.0,1.71314544,1228504232.0,105.68,10.0,1.0,1.71314544,1228504232.0,105.22,10.0,1.0,1.71314544,1228504232.0,105.06,10.0,1.0,1.71314544,75.70223094016748
1228504232.0,105.64,10.0,1.0,1.71314544,1228504232.0,105.68,10.0,1.0,1.71314544,1228504232.0,105.22,10.0,1.0,1.71314544,1228504232.0,105.06,10.0,1.0,1.71314544,1228504232.0,104.22,10.0,1.0,1.71314544,74.72718127871808
1228504232.0,105.68,10.0,1.0,1.71314544,1228504232.0,105.22,10.0,1.0,1.71314544,1228504232.0,105.06,10.0,1.0,1.71314544,1228504232.0,104.22,10.0,1.0,1.71314544,1228504232.0,101.72,10.0,1.0,1.71314544,75.77743112504042
1228504232.0,105.22,10.0,1.0,1.71314544,1228504232.0,105.06,10.0,1.0,1.71314544,1228504232.0,104.22,10.0,1.0,1.71314544,1228504232.0,101.72,10.0,1.0,1.71314544,1228504232.0,101.98,10.0,1.0,1.71314544,72.6615021931715
1228504232.0,105.06,10.0,1.0,1.71314544,1228504232.0,104.22,10.0,1.0,1.71314544,1228504232.0,101.72,10.0,1.0,1.71314544,1228504232.0,101.98,10.0,1.0,1.71314544,1228504232.0,98.71,10.0,1.0,1.71314544,73.06785105761041
