0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
26715060473.0,1.7498,10.0,1.0,5.33496083,26715060473.0,1.7478,10.0,1.0,5.33496083,26715060473.0,1.753,10.0,1.0,5.33496083,26715060473.0,1.7592,10.0,1.0,5.33496083,26715060473.0,1.7562,10.0,1.0,5.33496083,2.5674250381344264
26715060473.0,1.7478,10.0,1.0,5.33496083,26715060473.0,1.753,10.0,1.0,5.33496083,26715060473.0,1.7592,10.0,1.0,5.33496083,26715060473.0,1.7562,10.0,1.0,5.33496083,26715060473.0,1.758144,10.0,1.0,5.33496083,2.559592577830833
26715060473.0,1.753,10.0,1.0,5.33496083,26715060473.0,1.7592,10.0,1.0,5.33496083,26715060473.0,1.7562,10.0,1.0,5.33496083,26715060473.0,1.758144,10.0,1.0,5.33496083,26715060473.0,1.7506,10.0,1.0,5.33496083,2.5572573481836844
26715060473.0,1.7592,10.0,1.0,5.33496083,26715060473.0,1.7562,10.0,1.0,5.33496083,26715060473.0,1.758144,10.0,1.0,5.33496083,26715060473.0,1.7506,10.0,1.0,5.33496083,26715060473.0,1.7308,10.0,1.0,5.33496083,2.5189781442806094
26715060473.0,1.7562,10.0,1.0,5.33496083,26715060473.0,1.758144,10.0,1.0,5.33496083,26715060473.0,1.7506,10.0,1.0,5.33496083,26715060473.0,1.7308,10.0,1.0,5.33496083,26715060473.0,1.724,10.0,1.0,5.33496083,2.4479216259974605
26715060473.0,1.758144,10.0,1.0,5.33496083,26715060473.0,1.7506,10.0,1.0,5.33496083,26715060473.0,1.7308,10.0,1.0,5.33496083,26715060473.0,1.724,10.0,1.0,5.33496083,26715060473.0,1.6678,10.0,1.0,5.33496083,2.4215837179939337
26715060473.0,1.7506,10.0,1.0,5.33496083,26715060473.0,1.7308,10.0,1.0,5.33496083,26715060473.0,1.724,10.0,1.0,5.33496083,26715060473.0,1.6678,10.0,1.0,5.33496083,26715060473.0,1.6396,10.0,1.0,5.33496083,2.448607488308866
26715060473.0,1.7308,10.0,1.0,5.33496083,26715060473.0,1.724,10.0,1.0,5.33496083,26715060473.0,1.6678,10.0,1.0,5.33496083,26715060473.0,1.6396,10.0,1.0,5.33496083,26715060473.0,1.651,10.0,1.0,5.33496083,2.430042754571703
26715060473.0,1.724,10.0,1.0,5.33496083,26715060473.0,1.6678,10.0,1.0,5.33496083,26715060473.0,1.6396,10.0,1.0,5.33496083,26715060473.0,1.651,10.0,1.0,5.33496083,26715060473.0,1.627816,10.0,1.0,5.33496083,2.430426836401882
26715060473.0,1.6678,10.0,1.0,5.33496083,26715060473.0,1.6396,10.0,1.0,5.33496083,26715060473.0,1.651,10.0,1.0,5.33496083,26715060473.0,1.627816,10.0,1.0,5.33496083,26715060473.0,1.6264,10.0,1.0,5.33496083,2.4617330176736965
26715060473.0,1.6396,10.0,1.0,5.33496083,26715060473.0,1.651,10.0,1.0,5.33496083,26715060473.0,1.627816,10.0,1.0,5.33496083,26715060473.0,1.6264,10.0,1.0,5.33496083,26715060473.0,1.6322,10.0,1.0,5.33496083,2.4795724853211594
26715060473.0,1.651,10.0,1.0,5.33496083,26715060473.0,1.627816,10.0,1.0,5.33496083,26715060473.0,1.6264,10.0,1.0,5.33496083,26715060473.0,1.6322,10.0,1.0,5.33496083,26715060473.0,1.6428,10.0,1.0,5.33496083,2.4792911992216475
26715060473.0,1.627816,10.0,1.0,5.33496083,26715060473.0,1.6264,10.0,1.0,5.33496083,26715060473.0,1.6322,10.0,1.0,5.33496083,26715060473.0,1.6428,10.0,1.0,5.33496083,26715060473.0,1.65,10.0,1.0,5.33496083,2.488961201690948
26715060473.0,1.6264,10.0,1.0,5.33496083,26715060473.0,1.6322,10.0,1.0,5.33496083,26715060473.0,1.6428,10.0,1.0,5.33496083,26715060473.0,1.65,10.0,1.0,5.33496083,26715060473.0,1.6412,10.0,1.0,5.33496083,2.4835123437305686
26715060473.0,1.6322,10.0,1.0,5.33496083,26715060473.0,1.6428,10.0,1.0,5.33496083,26715060473.0,1.65,10.0,1.0,5.33496083,26715060473.0,1.6412,10.0,1.0,5.33496083,26715060473.0,1.6444,10.0,1.0,5.33496083,2.5099102646306632
26715060473.0,1.6428,10.0,1.0,5.33496083,26715060473.0,1.65,10.0,1.0,5.33496083,26715060473.0,1.6412,10.0,1.0,5.33496083,26715060473.0,1.6444,10.0,1.0,5.33496083,26715060473.0,1.6628,10.0,1.0,5.33496083,2.4935742282335007
26715060473.0,1.65,10.0,1.0,5.33496083,26715060473.0,1.6412,10.0,1.0,5.33496083,26715060473.0,1.6444,10.0,1.0,5.33496083,26715060473.0,1.6628,10.0,1.0,5.33496083,26715060473.0,1.6654,10.0,1.0,5.33496083,2.5034621278336036
26715060473.0,1.6412,10.0,1.0,5.33496083,26715060473.0,1.6444,10.0,1.0,5.33496083,26715060473.0,1.6628,10.0,1.0,5.33496083,26715060473.0,1.6654,10.0,1.0,5.33496083,26715060473.0,1.6684,10.0,1.0,5.33496083,2.517028723144227
26715060473.0,1.6444,10.0,1.0,5.33496083,26715060473.0,1.6628,10.0,1.0,5.33496083,26715060473.0,1.6654,10.0,1.0,5.33496083,26715060473.0,1.6684,10.0,1.0,5.33496083,26715060473.0,1.6712,10.0,1.0,5.33496083,2.508327063586074
26715060473.0,1.6628,10.0,1.0,5.33496083,26715060473.0,1.6654,10.0,1.0,5.33496083,26715060473.0,1.6684,10.0,1.0,5.33496083,26715060473.0,1.6712,10.0,1.0,5.33496083,26715060473.0,1.67,10.0,1.0,5.33496083,2.4835804921022717
