0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
438271869.0,94.21,10.0,1.0,1.51245898,438271869.0,95.82,10.0,1.0,1.51245898,438271869.0,95.27,10.0,1.0,1.51245898,438271869.0,95.07,10.0,1.0,1.51245898,438271869.0,94.95,10.0,1.0,1.51245898,96.01827654927511
438271869.0,95.82,10.0,1.0,1.51245898,438271869.0,95.27,10.0,1.0,1.51245898,438271869.0,95.07,10.0,1.0,1.51245898,438271869.0,94.95,10.0,1.0,1.51245898,438271869.0,96.79,10.0,1.0,1.51245898,95.73269388499364
438271869.0,95.27,10.0,1.0,1.51245898,438271869.0,95.07,10.0,1.0,1.51245898,438271869.0,94.95,10.0,1.0,1.51245898,438271869.0,96.79,10.0,1.0,1.51245898,438271869.0,95.97,10.0,1.0,1.51245898,96.29643777625948
438271869.0,95.07,10.0,1.0,1.51245898,438271869.0,94.95,10.0,1.0,1.51245898,438271869.0,96.79,10.0,1.0,1.51245898,438271869.0,95.97,10.0,1.0,1.51245898,438271869.0,98.2,10.0,1.0,1.51245898,96.48350961726857
438271869.0,94.95,10.0,1.0,1.51245898,438271869.0,96.79,10.0,1.0,1.51245898,438271869.0,95.97,10.0,1.0,1.51245898,438271869.0,98.2,10.0,1.0,1.51245898,438271869.0,99.8,10.0,1.0,1.51245898,95.63468124926942
438271869.0,96.79,10.0,1.0,1.51245898,438271869.0,95.97,10.0,1.0,1.51245898,438271869.0,98.2,10.0,1.0,1.51245898,438271869.0,99.8,10.0,1.0,1.51245898,438271869.0,99.91,10.0,1.0,1.51245898,95.58161342527544
438271869.0,95.97,10.0,1.0,1.51245898,438271869.0,98.2,10.0,1.0,1.51245898,438271869.0,99.8,10.0,1.0,1.51245898,438271869.0,99.91,10.0,1.0,1.51245898,438271869.0,99.68,10.0,1.0,1.51245898,95.3484981951352
438271869.0,98.2,10.0,1.0,1.51245898,438271869.0,99.8,10.0,1.0,1.51245898,438271869.0,99.91,10.0,1.0,1.51245898,438271869.0,99.68,10.0,1.0,1.51245898,438271869.0,99.7,10.0,1.0,1.51245898,96.0357154913258
438271869.0,99.8,10.0,1.0,1.51245898,438271869.0,99.91,10.0,1.0,1.51245898,438271869.0,99.68,10.0,1.0,1.51245898,438271869.0,99.7,10.0,1.0,1.51245898,438271869.0,99.53,10.0,1.0,1.51245898,96.95471713895311
438271869.0,99.91,10.0,1.0,1.51245898,438271869.0,99.68,10.0,1.0,1.51245898,438271869.0,99.7,10.0,1.0,1.51245898,438271869.0,99.53,10.0,1.0,1.51245898,433140818.0,99.9,10.0,1.0,1.51245898,98.71830643895768
438271869.0,99.68,10.0,1.0,1.51245898,438271869.0,99.7,10.0,1.0,1.51245898,438271869.0,99.53,10.0,1.0,1.51245898,433140818.0,99.9,10.0,1.0,1.51245898,433140818.0,102.8,10.0,1.0,1.51245898,98.586703094579
438271869.0,99.7,10.0,1.0,1.51245898,438271869.0,99.53,10.0,1.0,1.51245898,433140818.0,99.9,10.0,1.0,1.51245898,433140818.0,102.8,10.0,1.0,1.51245898,433140818.0,101.75,10.0,1.0,1.51245898,98.45098963470336
438271869.0,99.53,10.0,1.0,1.51245898,433140818.0,99.9,10.0,1.0,1.51245898,433140818.0,102.8,10.0,1.0,1.51245898,433140818.0,101.75,10.0,1.0,1.51245898,433140818.0,101.25,10.0,1.0,1.51245898,97.00454819800304
433140818.0,99.9,10.0,1.0,1.51245898,433140818.0,102.8,10.0,1.0,1.51245898,433140818.0,101.75,10.0,1.0,1.51245898,433140818.0,101.25,10.0,1.0,1.51245898,433140818.0,99.07,10.0,1.0,1.51245898,97.52093682673788
