0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,target
261755983.0,70.6,10.0,1.0,1.72116375,261755983.0,70.0,10.0,1.0,1.72116375,261755983.0,69.4,10.0,1.0,1.72116375,261755983.0,69.2,10.0,1.0,1.72116375,261755983.0,69.7,10.0,1.0,1.72116375,86.10491824448047
261755983.0,70.0,10.0,1.0,1.72116375,261755983.0,69.4,10.0,1.0,1.72116375,261755983.0,69.2,10.0,1.0,1.72116375,261755983.0,69.7,10.0,1.0,1.72116375,261755983.0,70.5,10.0,1.0,1.72116375,86.06956188207658
261755983.0,69.4,10.0,1.0,1.72116375,261755983.0,69.2,10.0,1.0,1.72116375,261755983.0,69.7,10.0,1.0,1.72116375,261755983.0,70.5,10.0,1.0,1.72116375,261755983.0,70.4,10.0,1.0,1.72116375,86.84555183621217
261755983.0,69.2,10.0,1.0,1.72116375,261755983.0,69.7,10.0,1.0,1.72116375,261755983.0,70.5,10.0,1.0,1.72116375,261755983.0,70.4,10.0,1.0,1.72116375,261755983.0,70.4,10.0,1.0,1.72116375,87.68516835875741
261755983.0,69.7,10.0,1.0,1.72116375,261755983.0,70.5,10.0,1.0,1.72116375,261755983.0,70.4,10.0,1.0,1.72116375,261755983.0,70.4,10.0,1.0,1.72116375,261755983.0,70.7,10.0,1.0,1.72116375,87.83171245595385
261755983.0,70.5,10.0,1.0,1.72116375,261755983.0,70.4,10.0,1.0,1.72116375,261755983.0,70.4,10.0,1.0,1.72116375,261755983.0,70.7,10.0,1.0,1.72116375,261755983.0,71.2,10.0,1.0,1.72116375,87.63198958826416
261755983.0,70.4,10.0,1.0,1.72116375,261755983.0,70.4,10.0,1.0,1.72116375,261755983.0,70.7,10.0,1.0,1.72116375,261755983.0,71.2,10.0,1.0,1.72116375,261755983.0,71.0,10.0,1.0,1.72116375,87.9302277246036
261755983.0,70.4,10.0,1.0,1.72116375,261755983.0,70.7,10.0,1.0,1.72116375,261755983.0,71.2,10.0,1.0,1.72116375,261755983.0,71.0,10.0,1.0,1.72116375,261755983.0,70.8,10.0,1.0,1.72116375,88.19735188931634
261755983.0,70.7,10.0,1.0,1.72116375,261755983.0,71.2,10.0,1.0,1.72116375,261755983.0,71.0,10.0,1.0,1.72116375,261755983.0,70.8,10.0,1.0,1.72116375,261755983.0,70.6,10.0,1.0,1.72116375,88.46882607632729
261755983.0,71.2,10.0,1.0,1.72116375,261755983.0,71.0,10.0,1.0,1.72116375,261755983.0,70.8,10.0,1.0,1.72116375,261755983.0,70.6,10.0,1.0,1.72116375,261755983.0,70.3,10.0,1.0,1.72116375,89.45382940591054
261755983.0,71.0,10.0,1.0,1.72116375,261755983.0,70.8,10.0,1.0,1.72116375,261755983.0,70.6,10.0,1.0,1.72116375,261755983.0,70.3,10.0,1.0,1.72116375,261755983.0,71.0,10.0,1.0,1.72116375,89.15991532931264
