gvkey,iid,datadate,conm,curcdd,ajexdi,cshoc,cshtrd,prccd,prchd,prcld,prcstd,qunit,curcddv,cheqv,cheqvgross,div,divd,divdgross,divdnet,divdtm,divgross,divnet,divrc,divrcgross,divrcnet,divsp,divspgross,divspnet,divsptm,anncdate,cheqvpaydate,divdpaydate,divrcpaydate,divsppaydate,paydate,recorddate,split,splitf,trfd,epf,exchg,SEDOL,tpci,fic,loc,monthend
31142,05W,2017-01-27,STMICROELECTRONICS NV,EUR,1,910559805,4300,12.263,12.383,12,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-01-30,STMICROELECTRONICS NV,EUR,1,910559805,1340,12.446,12.646,12.446,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-01-31,STMICROELECTRONICS NV,EUR,1,910559805,3055,12.243,12.546,12.214,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,1
31142,05W,2017-02-01,STMICROELECTRONICS NV,EUR,1,910559805,430,12.6,12.636,12.338,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-02-02,STMICROELECTRONICS NV,EUR,1,910559805,550,13.287,13.287,12.72,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-02-03,STMICROELECTRONICS NV,EUR,1,910559805,1175,13.167,13.262,13.167,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-02-06,STMICROELECTRONICS NV,EUR,1,910559805,3325,13.138,13.327,13.062,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-02-07,STMICROELECTRONICS NV,EUR,1,910559805,,13.338,13.338,13.139,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-02-08,STMICROELECTRONICS NV,EUR,1,910559805,2950,13.033,13.542,13.033,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-02-09,STMICROELECTRONICS NV,EUR,1,910559805,2413,12.761,13.205,12.619,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-02-10,STMICROELECTRONICS NV,EUR,1,910559805,3450,12.77,12.888,12.564,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-02-13,STMICROELECTRONICS NV,EUR,1,910559805,850,12.916,12.968,12.71,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-02-14,STMICROELECTRONICS NV,EUR,1,910559805,193,12.999,12.999,12.797,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-02-15,STMICROELECTRONICS NV,EUR,1,910559805,1000,12.947,13,12.919,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-02-16,STMICROELECTRONICS NV,EUR,1,910559805,1510,13.401,13.401,13.134,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-02-17,STMICROELECTRONICS NV,EUR,1,910559805,5584,13.368,13.548,13.11,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-02-20,STMICROELECTRONICS NV,EUR,1,910559805,3040,13.5,13.5,13.375,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-02-21,STMICROELECTRONICS NV,EUR,1,910559805,7200,13.735,13.745,13.5,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-02-22,STMICROELECTRONICS NV,EUR,1,910559805,7790,14.109,14.27,13.91,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-02-23,STMICROELECTRONICS NV,EUR,1,910559805,13550,14.264,14.385,14.179,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-02-24,STMICROELECTRONICS NV,EUR,1,910559805,1510,14.18,14.326,14.024,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-02-27,STMICROELECTRONICS NV,EUR,1,910559805,850,14.433,14.434,14.235,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-02-28,STMICROELECTRONICS NV,EUR,1,910559805,2400,14.391,14.54,14.329,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,1
31142,05W,2017-03-01,STMICROELECTRONICS NV,EUR,1,910559805,985,14.677,14.677,14.511,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-03-02,STMICROELECTRONICS NV,EUR,1,910559805,2985,14.657,14.929,14.6,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-03-03,STMICROELECTRONICS NV,EUR,1,910559805,1280,14.595,14.727,14.595,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-03-06,STMICROELECTRONICS NV,EUR,1,910559805,550,14.465,14.748,14.465,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-03-07,STMICROELECTRONICS NV,EUR,1,910559805,500,14.5,14.506,14.459,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-03-08,STMICROELECTRONICS NV,EUR,1,910559805,24,14.722,14.722,14.577,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-03-09,STMICROELECTRONICS NV,EUR,1,910559805,1025,14.206,14.545,13.918,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-03-10,STMICROELECTRONICS NV,EUR,1,910559805,,14.134,14.33,14.134,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-03-13,STMICROELECTRONICS NV,EUR,1,910559805,,14.11,14.142,14.11,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-03-14,STMICROELECTRONICS NV,EUR,1,910559805,486,14.346,14.346,14.145,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-03-15,STMICROELECTRONICS NV,EUR,1,910559805,560,14.29,14.29,14.115,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-03-16,STMICROELECTRONICS NV,EUR,1,910559805,1150,14.514,14.56,14.514,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-03-17,STMICROELECTRONICS NV,EUR,1,910559805,209,14.521,14.521,14.4,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49825327,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-03-20,STMICROELECTRONICS NV,EUR,1,910559805,200,14.355,14.449,14.355,10,1,USD,,,0.06,0.06,0.06,,,0.06,,,,,,,,,2016-05-25,,2017-03-22,,,2017-03-22,2017-03-21,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-03-21,STMICROELECTRONICS NV,EUR,1,910559805,,13.861,14.3,13.861,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-03-22,STMICROELECTRONICS NV,EUR,1,910559805,3875,13.948,13.948,13.482,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-03-23,STMICROELECTRONICS NV,EUR,1,910559805,1640,14.105,14.105,13.972,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-03-24,STMICROELECTRONICS NV,EUR,1,910559805,,14.685,14.685,14.169,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-03-27,STMICROELECTRONICS NV,EUR,1,910559805,1240,14.216,14.63,14.216,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-03-28,STMICROELECTRONICS NV,EUR,1,910559805,2610,14.4,14.446,14.369,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-03-29,STMICROELECTRONICS NV,EUR,1,910559805,300,14.52,14.562,14.391,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-03-30,STMICROELECTRONICS NV,EUR,1,910559805,,14.38,14.476,14.38,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-03-31,STMICROELECTRONICS NV,EUR,1,910559805,150,14.3,14.36,14.3,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,1
31142,05W,2017-04-03,STMICROELECTRONICS NV,EUR,1,910559805,742,14.439,14.537,14.41,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-04-04,STMICROELECTRONICS NV,EUR,1,910559805,200,14.195,14.229,14.195,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-04-05,STMICROELECTRONICS NV,EUR,1,910559805,703,14.432,14.55,14.124,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-04-06,STMICROELECTRONICS NV,EUR,1,910559805,300,14.351,14.351,14.248,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-04-07,STMICROELECTRONICS NV,EUR,1,910559805,273,14.521,14.521,14.375,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-04-10,STMICROELECTRONICS NV,EUR,1,910559805,576,14.517,14.678,14.517,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-04-11,STMICROELECTRONICS NV,EUR,1,910559805,1693,14.324,14.454,14.24,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-04-12,STMICROELECTRONICS NV,EUR,1,910559805,10100,14,14.22,14,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-04-13,STMICROELECTRONICS NV,EUR,1,910559805,1340,13.806,13.819,13.636,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-04-14,STMICROELECTRONICS NV,EUR,1,910559805,,13.806,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-04-17,STMICROELECTRONICS NV,EUR,1,910559805,,13.806,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-04-18,STMICROELECTRONICS NV,EUR,1,910559805,747,13.553,13.92,13.421,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-04-19,STMICROELECTRONICS NV,EUR,1,910559805,5740,13.641,13.666,13.444,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-04-20,STMICROELECTRONICS NV,EUR,1,910559805,13200,13.75,13.85,13.559,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-04-21,STMICROELECTRONICS NV,EUR,1,910559805,,13.68,13.766,13.68,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-04-24,STMICROELECTRONICS NV,EUR,1,910559805,2336,14.161,14.161,13.65,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-04-25,STMICROELECTRONICS NV,EUR,1,910559805,,14.58,14.58,14.295,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-04-26,STMICROELECTRONICS NV,EUR,1,910559805,150,14.515,14.73,14.515,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-04-27,STMICROELECTRONICS NV,EUR,1,910559805,13002,14.718,14.813,14.253,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-04-28,STMICROELECTRONICS NV,EUR,1,910559805,8371,14.869,15.05,14.315,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,1
31142,05W,2017-05-01,STMICROELECTRONICS NV,EUR,1,910559805,,14.869,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-05-02,STMICROELECTRONICS NV,EUR,1,910559805,5516,15.049,15.157,14.878,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-05-03,STMICROELECTRONICS NV,EUR,1,910559805,2369,14.868,14.88,14.773,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-05-04,STMICROELECTRONICS NV,EUR,1,910559805,420,14.8,14.984,14.748,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-05-05,STMICROELECTRONICS NV,EUR,1,910559805,1785,14.931,14.931,14.772,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-05-08,STMICROELECTRONICS NV,EUR,1,910559805,7286,14.981,15.3,14.807,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-05-09,STMICROELECTRONICS NV,EUR,1,910559805,3113,15.32,15.32,15.034,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-05-10,STMICROELECTRONICS NV,EUR,1,910559805,400,15.368,15.368,15.135,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-05-11,STMICROELECTRONICS NV,EUR,1,910559805,3487,15.147,15.595,15.147,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-05-12,STMICROELECTRONICS NV,EUR,1,910559805,1380,15.178,15.31,15.145,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-05-15,STMICROELECTRONICS NV,EUR,1,910559805,,15.259,15.259,15.089,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-05-16,STMICROELECTRONICS NV,EUR,1,910559805,440,15.309,15.361,15.22,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-05-17,STMICROELECTRONICS NV,EUR,1,910559805,1300,14.8,15.347,14.8,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-05-18,STMICROELECTRONICS NV,EUR,1,910559805,8820,14.5,14.5,14.104,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-05-19,STMICROELECTRONICS NV,EUR,1,910559805,1427,14.717,14.743,14.564,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-05-22,STMICROELECTRONICS NV,EUR,1,910559805,943,14.394,14.565,14.394,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-05-23,STMICROELECTRONICS NV,EUR,1,910559805,6850,14.35,14.375,14.32,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-05-24,STMICROELECTRONICS NV,EUR,1,910559805,990,14.535,14.58,14.388,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-05-25,STMICROELECTRONICS NV,EUR,1,910559805,60,14.585,14.585,14.385,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-05-26,STMICROELECTRONICS NV,EUR,1,910559805,300,14.525,14.666,14.525,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-05-29,STMICROELECTRONICS NV,EUR,1,910559805,1230,14.463,14.823,14.463,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-05-30,STMICROELECTRONICS NV,EUR,1,910559805,,14.653,14.653,14.401,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-05-31,STMICROELECTRONICS NV,EUR,1,910559805,400,14.71,14.737,14.71,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,1
31142,05W,2017-06-01,STMICROELECTRONICS NV,EUR,1,910559805,,14.6,14.6,14.524,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-06-02,STMICROELECTRONICS NV,EUR,1,910559805,,14.675,14.675,14.567,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-06-05,STMICROELECTRONICS NV,EUR,1,910559805,,14.675,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-06-06,STMICROELECTRONICS NV,EUR,1,910559805,5690,14.414,14.78,14.414,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-06-07,STMICROELECTRONICS NV,EUR,1,910559805,300,15.02,15.02,14.505,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-06-08,STMICROELECTRONICS NV,EUR,1,910559805,130,15.07,15.185,15.07,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-06-09,STMICROELECTRONICS NV,EUR,1,910559805,2035,14.995,15.4,14.995,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-06-12,STMICROELECTRONICS NV,EUR,1,910559805,944,13.7,14.781,13.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-06-13,STMICROELECTRONICS NV,EUR,1,910559805,960,14.23,14.245,13.901,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-06-14,STMICROELECTRONICS NV,EUR,1,910559805,,14.194,14.194,14.194,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-06-15,STMICROELECTRONICS NV,EUR,1,910559805,3387,13.47,13.726,13.47,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-06-16,STMICROELECTRONICS NV,EUR,1,910559805,,13.642,13.642,13.628,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-06-19,STMICROELECTRONICS NV,EUR,1,910559805,,13.92,14.005,13.715,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-06-20,STMICROELECTRONICS NV,EUR,1,910559805,,13.872,14.023,13.872,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-06-21,STMICROELECTRONICS NV,EUR,1,910559805,800,13.586,13.661,13.432,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-06-22,STMICROELECTRONICS NV,EUR,1,910559805,4060,13.138,13.466,13.138,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-06-23,STMICROELECTRONICS NV,EUR,1,910559805,,13.357,13.527,13.357,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5040772,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-06-26,STMICROELECTRONICS NV,EUR,1,910559805,8275,12.889,13.42,12.889,10,1,USD,,,0.06,0.06,0.06,,,0.06,,,,,,,,,2017-04-27,,2017-06-28,,,2017-06-28,2017-06-27,,,1.51033203,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-06-27,STMICROELECTRONICS NV,EUR,1,910559805,800,12.769,13.103,12.769,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51033203,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-06-28,STMICROELECTRONICS NV,EUR,1,910559805,1000,12.627,12.627,12.455,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51033203,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-06-29,STMICROELECTRONICS NV,EUR,1,910559805,2347,12.461,12.964,12.461,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51033203,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-06-30,STMICROELECTRONICS NV,EUR,1,910559805,8229,12.52,12.752,12.501,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51033203,N,171,5962321,0,NLD,NLD,1
31142,05W,2017-07-03,STMICROELECTRONICS NV,EUR,1,910559805,510,12.73,12.73,12.7,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51033203,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-07-04,STMICROELECTRONICS NV,EUR,1,910559805,38,12.537,12.555,12.529,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51033203,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-07-05,STMICROELECTRONICS NV,EUR,1,910559805,1320,12.926,12.926,12.459,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51033203,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-07-06,STMICROELECTRONICS NV,EUR,1,910559805,,12.842,12.927,12.842,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51033203,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-07-07,STMICROELECTRONICS NV,EUR,1,910559805,239,13.127,13.152,12.939,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51033203,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-07-10,STMICROELECTRONICS NV,EUR,1,910559805,,13.37,13.37,13.265,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51033203,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-07-11,STMICROELECTRONICS NV,EUR,1,910559805,2360,13.496,13.733,13.496,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51033203,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-07-12,STMICROELECTRONICS NV,EUR,1,910559805,,13.726,13.726,13.466,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51033203,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-07-13,STMICROELECTRONICS NV,EUR,1,910559805,14,13.785,13.944,13.78,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51033203,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-07-14,STMICROELECTRONICS NV,EUR,1,910559805,1053,13.865,13.866,13.745,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51033203,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-07-17,STMICROELECTRONICS NV,EUR,1,910559805,717,13.922,14.009,13.875,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51033203,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-07-18,STMICROELECTRONICS NV,EUR,1,910559805,852,13.616,13.804,13.616,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51033203,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-07-19,STMICROELECTRONICS NV,EUR,1,910559805,420,13.955,14.004,13.616,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51033203,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-07-20,STMICROELECTRONICS NV,EUR,1,910559805,380,13.966,14.31,13.966,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51033203,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-07-21,STMICROELECTRONICS NV,EUR,1,910559805,,13.976,14.118,13.976,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51033203,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-07-24,STMICROELECTRONICS NV,EUR,1,910559805,775,14.194,14.271,14.067,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51033203,N,171,5962321,0,NLD,NLD,0
31142,05W,2017-07-25,STMICROELECTRONICS NV,EUR,1,910559805,763,14.283,14.33,14.194,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51033203,N,171,5962321,0,NLD,NLD,0
